conversation_id,message_id,sender,timestamp,text,intent,node_id,is_escalated,rating,issue_id,issue_type
1721533961294912128,,Started at: 04-03-2026 23:57:32,Started at: 04-03-2026 23:57:32,Started at: 04-03-2026 23:57:32,,,,,,
1721533961294912128,,Started at: 05-03-2026 00:00:01,Started at: 05-03-2026 00:00:01,Started at: 05-03-2026 00:00:01,,,,,,
1721533961294912128,,Ended at: 05-03-2026 11:55:12,Ended at: 05-03-2026 11:55:12,Ended at: 05-03-2026 11:55:12,,,,,,
1721531300311022592,,Started at: 04-03-2026 23:52:15,Started at: 04-03-2026 23:52:15,Started at: 04-03-2026 23:52:15,,,,,,
1721531835755959168,,Started at: 04-03-2026 23:53:19,Started at: 04-03-2026 23:53:19,Started at: 04-03-2026 23:53:19,,,,,,
1721531835755959168,,Started at: 05-03-2026 09:45:49,Started at: 05-03-2026 09:45:49,Started at: 05-03-2026 09:45:49,,,,,,
1721531835755959168,,Ended at: 05-03-2026 14:23:35,Ended at: 05-03-2026 14:23:35,Ended at: 05-03-2026 14:23:35,,,,,,
1721532546632000960,,Started at: 04-03-2026 23:54:43,Started at: 04-03-2026 23:54:43,Started at: 04-03-2026 23:54:43,,,,,,
1721532546632000960,,Ended at: 04-03-2026 23:55:19,Ended at: 04-03-2026 23:55:19,Ended at: 04-03-2026 23:55:19,,,,,,
1721531381890522944,,Started at: 04-03-2026 23:52:24,Started at: 04-03-2026 23:52:24,Started at: 04-03-2026 23:52:24,,,,,,
1721531381890522944,,Started at: 05-03-2026 00:07:41,Started at: 05-03-2026 00:07:41,Started at: 05-03-2026 00:07:41,,,,,,
1721531381890522944,,Ended at: 05-03-2026 00:07:41,Ended at: 05-03-2026 00:07:41,Ended at: 05-03-2026 00:07:41,,,,,,
